 Run No.   Original ID Tr     Solution                                                                                   
    1667         11665  1    -2.66150         0.00000         0.00000         0.00000    
    1668         11666  1   -0.944982         0.00000         0.00000         0.00000    
    1669         11667  1    -2.19288         0.00000         0.00000         0.00000    
    1670         11668  1    -1.69833         0.00000         0.00000         0.00000    
    1671         11669  1   -0.784402         0.00000         0.00000         0.00000    
    1672         11670  1    0.679769         0.00000         0.00000         0.00000    
    1673         11671  1    0.191509E-01     0.00000         0.00000         0.00000    
    1674         11672  1    0.390513         0.00000         0.00000         0.00000    
    1675         11673  1    -1.83739         0.00000         0.00000         0.00000    
    1676         11674  1    0.310550         0.00000         0.00000         0.00000    
    1677         11675  1    -1.00066         0.00000         0.00000         0.00000    
    1678         11676  1    -1.71693         0.00000         0.00000         0.00000    
    1679         11677  1   -0.691545         0.00000         0.00000         0.00000    
    1680         11678  1    -1.29255         0.00000         0.00000         0.00000    
    1681         11679  1    -1.56600         0.00000         0.00000         0.00000    
    1682         11680  1    -1.40572         0.00000         0.00000         0.00000    
    1683         11681  1    0.943829         0.00000         0.00000         0.00000    
    1684         11682  1   -0.806125         0.00000         0.00000         0.00000    
    1685         11683  1   -0.822422         0.00000         0.00000         0.00000    
    1686         11684  1    -1.58539         0.00000         0.00000         0.00000    
    1687         11685  1    -1.49821         0.00000         0.00000         0.00000    
    1688         11686  1    -1.14480         0.00000         0.00000         0.00000    
    1689         11687  1    -1.62650         0.00000         0.00000         0.00000    
    1690         11688  1    -1.23185         0.00000         0.00000         0.00000    
    1691         11689  1    -2.07549         0.00000         0.00000         0.00000    
    1692         11690  1    -2.41161         0.00000         0.00000         0.00000    
    1693         11691  1    -3.03209         0.00000         0.00000         0.00000    
    1694         11692  1    -1.89461         0.00000         0.00000         0.00000    
    1695         11693  1   -0.916305         0.00000         0.00000         0.00000    
    1696         11694  1    -1.64204         0.00000         0.00000         0.00000    
    1697         11695  1     1.05331         0.00000         0.00000         0.00000    
    1698         11696  1   -0.461684         0.00000         0.00000         0.00000    
    1699         11697  1    -1.15982         0.00000         0.00000         0.00000    
    1700         11698  1    -2.10670         0.00000         0.00000         0.00000    
    1701         11699  1   -0.342318         0.00000         0.00000         0.00000    
    1702         11700  1   -0.657742E-01     0.00000         0.00000         0.00000    
    1703         11701  1    0.699121         0.00000         0.00000         0.00000    
    1704         11702  1    0.313525         0.00000         0.00000         0.00000    
    1705         11703  1    0.886507E-01     0.00000         0.00000         0.00000    
    1706         11704  1    0.257048         0.00000         0.00000         0.00000    
    1707         11705  1   -0.348889         0.00000         0.00000         0.00000    
    1708         11706  1    0.461882         0.00000         0.00000         0.00000    
    1709         11707  1     1.07668         0.00000         0.00000         0.00000    
    1710         11708  1   -0.801960         0.00000         0.00000         0.00000    
    1711         11709  1    0.637931         0.00000         0.00000         0.00000    
    1712         11710  1   -0.135427         0.00000         0.00000         0.00000    
    1713         11711  1     1.19227         0.00000         0.00000         0.00000    
    1714         11712  1     1.17172         0.00000         0.00000         0.00000    
    1715         11713  1    0.304162         0.00000         0.00000         0.00000    
    1716         11714  1    -1.94091         0.00000         0.00000         0.00000    
    1717         11715  1   -0.987394         0.00000         0.00000         0.00000    
    1718         11716  1    -1.33390         0.00000         0.00000         0.00000    
    1719         11717  1    -1.00663         0.00000         0.00000         0.00000    
    1720         11718  1    -1.54737         0.00000         0.00000         0.00000    
    1721         11719  1    -1.42427         0.00000         0.00000         0.00000    
    1722         11720  1    -1.45989         0.00000         0.00000         0.00000    
    1723         11721  1   -0.864155         0.00000         0.00000         0.00000    
    1724         11722  1   -0.525777         0.00000         0.00000         0.00000    
    1725         11723  1   -0.291048         0.00000         0.00000         0.00000    
    1726         11724  1    0.457851         0.00000         0.00000         0.00000    
    1727         11725  1   -0.339450         0.00000         0.00000         0.00000    
    1728         11726  1   -0.634454         0.00000         0.00000         0.00000    
    1729         11727  1    0.234123         0.00000         0.00000         0.00000    
    1730         11728  1   -0.272697         0.00000         0.00000         0.00000    
    1731         11729  1    0.238412         0.00000         0.00000         0.00000    
    1732         11730  1   -0.519029         0.00000         0.00000         0.00000    
    1733         11731  1   -0.958688         0.00000         0.00000         0.00000    
    1734         11732  1   -0.441893         0.00000         0.00000         0.00000    
    1735         11733  1   -0.383239         0.00000         0.00000         0.00000    
    1736         11734  1   -0.732002         0.00000         0.00000         0.00000    
    1737         11735  1   -0.686950         0.00000         0.00000         0.00000    
    1738         11736  1    -1.30810         0.00000         0.00000         0.00000    
    1739         11737  1    -1.77762         0.00000         0.00000         0.00000    
    1740         11738  1   -0.395819         0.00000         0.00000         0.00000    
    1741         11739  1   -0.399556         0.00000         0.00000         0.00000    
    1742         11740  1    -1.53125         0.00000         0.00000         0.00000    
    1743         11741  1    -1.52535         0.00000         0.00000         0.00000    
    1744         11742  1    -1.17865         0.00000         0.00000         0.00000    
    1745         11743  1   -0.690789         0.00000         0.00000         0.00000    
    1746         11744  1    0.276755         0.00000         0.00000         0.00000    
    1747         11745  1    0.386566         0.00000         0.00000         0.00000    
    1748         11746  1   -0.234017         0.00000         0.00000         0.00000    
    1749         11747  1   -0.265044         0.00000         0.00000         0.00000    
    1750         11748  1   -0.590433         0.00000         0.00000         0.00000    
    1751         11749  1   -0.932035E-01     0.00000         0.00000         0.00000    
    1752         11750  1    0.249376         0.00000         0.00000         0.00000    
    1753         11751  1   -0.413884         0.00000         0.00000         0.00000    
    1754         11752  1   -0.515190         0.00000         0.00000         0.00000    
    1755         11753  1   -0.295909         0.00000         0.00000         0.00000    
    1756         11754  1    0.245170         0.00000         0.00000         0.00000    
    1757         11755  1   -0.535518         0.00000         0.00000         0.00000    
    1758         11756  1    0.108003         0.00000         0.00000         0.00000    
    1759         11757  1    0.115661         0.00000         0.00000         0.00000    
    1760         11758  1    0.210691         0.00000         0.00000         0.00000    
    1761         11759  1    0.764820E-02     0.00000         0.00000         0.00000    
    1762         11760  1    0.725272         0.00000         0.00000         0.00000    
    1763         11761  1    0.814110         0.00000         0.00000         0.00000    
    1764         11762  1    -1.26856         0.00000         0.00000         0.00000    
    1765         11763  1   -0.293399         0.00000         0.00000         0.00000    
    1766         11764  1   -0.289918         0.00000         0.00000         0.00000    
    1767         11765  1   -0.268271E-01     0.00000         0.00000         0.00000    
    1768         11766  1   -0.197775         0.00000         0.00000         0.00000    
    1769         11767  1    0.650301         0.00000         0.00000         0.00000    
    1770         11768  1   -0.509139         0.00000         0.00000         0.00000    
    1771         11769  1   -0.382015         0.00000         0.00000         0.00000    
    1772         11770  1    -1.58251         0.00000         0.00000         0.00000    
    1773         11771  1    -1.17112         0.00000         0.00000         0.00000    
    1774         11772  1   -0.185880         0.00000         0.00000         0.00000    
    1775         11773  1    0.369041         0.00000         0.00000         0.00000    
    1776         11774  1    0.213742         0.00000         0.00000         0.00000    
    1777         11775  1    0.792156         0.00000         0.00000         0.00000    
    1778         11776  1     1.30263         0.00000         0.00000         0.00000    
    1779         11777  1     2.34526         0.00000         0.00000         0.00000    
    1780         11778  1   -0.480837         0.00000         0.00000         0.00000    
    1781         11779  1   -0.825645         0.00000         0.00000         0.00000    
    1782         11780  1    -1.63115         0.00000         0.00000         0.00000    
    1783         11781  1   -0.966748         0.00000         0.00000         0.00000    
    1784         11782  1    -1.44267         0.00000         0.00000         0.00000    
    1785         11783  1    -1.83378         0.00000         0.00000         0.00000    
    1786         11784  1    -1.76351         0.00000         0.00000         0.00000    
    1787         11785  1   -0.474762         0.00000         0.00000         0.00000    
    1788         11786  1    -1.28814         0.00000         0.00000         0.00000    
    1789         11787  1    -1.95452         0.00000         0.00000         0.00000    
    1790         11788  1    -1.16404         0.00000         0.00000         0.00000    
    1791         11789  1   -0.613995         0.00000         0.00000         0.00000    
    1792         11790  1   -0.272788         0.00000         0.00000         0.00000    
    1793         11791  1    -1.26236         0.00000         0.00000         0.00000    
    1794         11792  1   -0.118249         0.00000         0.00000         0.00000    
    1795         11793  1    0.773815         0.00000         0.00000         0.00000    
    1796         11794  1   -0.415200         0.00000         0.00000         0.00000    
    1797         11795  1   -0.827338         0.00000         0.00000         0.00000    
    1798         11796  1   -0.722433         0.00000         0.00000         0.00000    
    1799         11797  1    0.296473         0.00000         0.00000         0.00000    
    1800         11798  1   -0.740612         0.00000         0.00000         0.00000    
    1801         11799  1    -1.19211         0.00000         0.00000         0.00000    
    1802         11800  1    -1.03004         0.00000         0.00000         0.00000    
    1803         11801  1    0.713325         0.00000         0.00000         0.00000    
    1804         11802  1   -0.262726         0.00000         0.00000         0.00000    
    1805         11803  1   -0.114550         0.00000         0.00000         0.00000    
    1806         11804  1    0.547679         0.00000         0.00000         0.00000    
    1807         11805  1   -0.794267         0.00000         0.00000         0.00000    
    1808         11806  1    -1.16771         0.00000         0.00000         0.00000    
    1809         11807  1   -0.341969         0.00000         0.00000         0.00000    
    1810         11808  1    -1.55201         0.00000         0.00000         0.00000    
    1811         11809  1   -0.824515         0.00000         0.00000         0.00000    
    1812         11810  1    -1.56140         0.00000         0.00000         0.00000    
    1813         11811  1   -0.711746         0.00000         0.00000         0.00000    
    1814         11812  1   -0.267508         0.00000         0.00000         0.00000    
    1815         11813  1    -1.90616         0.00000         0.00000         0.00000    
    1816         11814  1    -1.22929         0.00000         0.00000         0.00000    
    1817         11815  1    -1.69998         0.00000         0.00000         0.00000    
    1818         11816  1   -0.551507E-01     0.00000         0.00000         0.00000    
    1819         11817  1   -0.708565         0.00000         0.00000         0.00000    
    1820         11818  1    0.695739E-01     0.00000         0.00000         0.00000    
    1821         11819  1   -0.441611         0.00000         0.00000         0.00000    
    1822         11820  1   -0.471051         0.00000         0.00000         0.00000    
    1823         11821  1   -0.728918         0.00000         0.00000         0.00000    
    1824         11822  1   -0.544271E-01     0.00000         0.00000         0.00000    
    1825         11823  1   -0.948604         0.00000         0.00000         0.00000    
    1826         11824  1   -0.933667         0.00000         0.00000         0.00000    
    1827         11825  1   -0.622183         0.00000         0.00000         0.00000    
    1828         11826  1    0.230022E-01     0.00000         0.00000         0.00000    
    1829         11827  1   -0.372013         0.00000         0.00000         0.00000    
    1830         11828  1   -0.502653         0.00000         0.00000         0.00000    
    1831         11829  1   -0.301447         0.00000         0.00000         0.00000    
    1832         11830  1    -1.10910         0.00000         0.00000         0.00000    
    1833         11831  1    -1.17956         0.00000         0.00000         0.00000    
    1834         11832  1   -0.939599         0.00000         0.00000         0.00000    
    1835         11833  1     1.12931         0.00000         0.00000         0.00000    
    1836         11834  1    0.877904         0.00000         0.00000         0.00000    
    1837         11835  1    0.862036         0.00000         0.00000         0.00000    
    1838         11836  1   -0.959338         0.00000         0.00000         0.00000    
    1839         11837  1    0.865361E-01     0.00000         0.00000         0.00000    
    1840         11838  1    -1.33211         0.00000         0.00000         0.00000    
    1841         11839  1   -0.899354         0.00000         0.00000         0.00000    
    1842         11840  1    0.203510         0.00000         0.00000         0.00000    
    1843         11841  1    -1.18046         0.00000         0.00000         0.00000    
    1844         11842  1    -1.82285         0.00000         0.00000         0.00000    
    1845         11843  1    -1.03180         0.00000         0.00000         0.00000    
    1846         11844  1    0.534671         0.00000         0.00000         0.00000    
    1847         11845  1    0.926506         0.00000         0.00000         0.00000    
    1848         11846  1   -0.972765         0.00000         0.00000         0.00000    
    1849         11847  1   -0.747303         0.00000         0.00000         0.00000    
    1850         11848  1   -0.352655         0.00000         0.00000         0.00000    
    1851         11849  1   -0.637852         0.00000         0.00000         0.00000    
    1852         11850  1    -1.16743         0.00000         0.00000         0.00000    
    1853         11851  1    -1.04661         0.00000         0.00000         0.00000    
    1854         11852  1   -0.583233         0.00000         0.00000         0.00000    
    1855         11853  1    0.179189         0.00000         0.00000         0.00000    
    1856         11854  1   -0.251769         0.00000         0.00000         0.00000    
    1857         11855  1    0.832023E-01     0.00000         0.00000         0.00000    
    1858         11856  1   -0.589529         0.00000         0.00000         0.00000    
    1859         11857  1   -0.103458         0.00000         0.00000         0.00000    
    1860         11858  1   -0.920589         0.00000         0.00000         0.00000    
    1861         11859  1   -0.950097         0.00000         0.00000         0.00000    
    1862         11860  1    -1.18693         0.00000         0.00000         0.00000    
    1863         11861  1    0.292644         0.00000         0.00000         0.00000    
    1864         11862  1   -0.860312         0.00000         0.00000         0.00000    
    1865         11863  1    -1.35424         0.00000         0.00000         0.00000    
    1866         11864  1   -0.360974         0.00000         0.00000         0.00000    
    1867         11865  1    0.788134E-01     0.00000         0.00000         0.00000    
    1868         11866  1   -0.850987         0.00000         0.00000         0.00000    
    1869         11867  1   -0.923421         0.00000         0.00000         0.00000    
    1870         11868  1   -0.600749         0.00000         0.00000         0.00000    
    1871         11869  1    -2.18955         0.00000         0.00000         0.00000    
    1872         11870  1   -0.321389         0.00000         0.00000         0.00000    
    1873         11871  1    -1.99363         0.00000         0.00000         0.00000    
    1874         11872  1    -1.17970         0.00000         0.00000         0.00000    
    1875         11873  1    -1.00812         0.00000         0.00000         0.00000    
    1876         11874  1   -0.876148         0.00000         0.00000         0.00000    
    1877         11875  1    -1.21821         0.00000         0.00000         0.00000    
    1878         11876  1   -0.495653         0.00000         0.00000         0.00000    
    1879         11877  1   -0.560350         0.00000         0.00000         0.00000    
    1880         11878  1   -0.466040         0.00000         0.00000         0.00000    
    1881         11879  1    -1.64899         0.00000         0.00000         0.00000    
    1882         11880  1    0.195301         0.00000         0.00000         0.00000    
    1883         11881  1     1.36421         0.00000         0.00000         0.00000    
    1884         11882  1   -0.200817         0.00000         0.00000         0.00000    
    1885         11883  1    0.315335         0.00000         0.00000         0.00000    
    1886         11884  1   -0.254018         0.00000         0.00000         0.00000    
    1887         11885  1    0.207425         0.00000         0.00000         0.00000    
    1888         11886  1     1.08544         0.00000         0.00000         0.00000    
    1889         11887  1     1.18865         0.00000         0.00000         0.00000    
    1890         11888  1     1.32803         0.00000         0.00000         0.00000    
    1891         11889  1    0.410505         0.00000         0.00000         0.00000    
    1892         11890  1   -0.932336E-01     0.00000         0.00000         0.00000    
    1893         11891  1   -0.376128         0.00000         0.00000         0.00000    
    1894         11892  1    0.250895         0.00000         0.00000         0.00000    
    1895         11893  1   -0.107239         0.00000         0.00000         0.00000    
    1896         11894  1    -1.18074         0.00000         0.00000         0.00000    
    1897         11895  1    -2.03477         0.00000         0.00000         0.00000    
    1898         11896  1     1.27407         0.00000         0.00000         0.00000    
    1899         11897  1    0.712539         0.00000         0.00000         0.00000    
    1900         11898  1   -0.265531         0.00000         0.00000         0.00000    
    1901         11899  1   -0.159150         0.00000         0.00000         0.00000    
    1902         11900  1   -0.537142         0.00000         0.00000         0.00000    
    1903         11901  1    0.829163E-01     0.00000         0.00000         0.00000    
    1904         11902  1    0.761610         0.00000         0.00000         0.00000    
    1905         11903  1    0.510819         0.00000         0.00000         0.00000    
    1906         11904  1    0.963365E-01     0.00000         0.00000         0.00000    
    1907         11905  1    0.861889         0.00000         0.00000         0.00000    
    1908         11906  1   -0.120792         0.00000         0.00000         0.00000    
    1909         11907  1    0.208279E-01     0.00000         0.00000         0.00000    
    1910         11908  1   -0.187231         0.00000         0.00000         0.00000    
    1911         11909  1    0.694617         0.00000         0.00000         0.00000    
    1912         11910  1     1.09235         0.00000         0.00000         0.00000    
    1913         11911  1    0.964491E-01     0.00000         0.00000         0.00000    
    1914         11912  1    0.175097         0.00000         0.00000         0.00000    
    1915         11913  1    0.328451         0.00000         0.00000         0.00000    
    1916         11914  1    0.729330         0.00000         0.00000         0.00000    
    1917         11915  1     1.96464         0.00000         0.00000         0.00000    
    1918         11916  1     1.11787         0.00000         0.00000         0.00000    
    1919         11917  1   -0.892613E-01     0.00000         0.00000         0.00000    
    1920         11918  1    0.697281         0.00000         0.00000         0.00000    
    1921         11919  1     1.07093         0.00000         0.00000         0.00000    
    1922         11920  1    0.859524         0.00000         0.00000         0.00000    
    1923         11921  1    0.665485         0.00000         0.00000         0.00000    
    1924         11922  1   -0.426786         0.00000         0.00000         0.00000    
    1925         11923  1    0.538027         0.00000         0.00000         0.00000    
    1926         11924  1    0.297676         0.00000         0.00000         0.00000    
    1927         11925  1    0.931135E-01     0.00000         0.00000         0.00000    
    1928         11926  1   -0.978771         0.00000         0.00000         0.00000    
    1929         11927  1    -1.05185         0.00000         0.00000         0.00000    
    1930         11928  1   -0.200357E-01     0.00000         0.00000         0.00000    
    1931         11929  1    -1.65461         0.00000         0.00000         0.00000    
    1932         11930  1   -0.672445         0.00000         0.00000         0.00000    
    1933         11931  1    -1.86290         0.00000         0.00000         0.00000    
    1934         11932  1   -0.548029         0.00000         0.00000         0.00000    
    1935         11933  1   -0.429020E-01     0.00000         0.00000         0.00000    
    1936         11934  1    0.573735         0.00000         0.00000         0.00000    
    1937         11935  1   -0.595818E-01     0.00000         0.00000         0.00000    
    1938         11936  1   -0.689582         0.00000         0.00000         0.00000    
    1939         11937  1    0.882871         0.00000         0.00000         0.00000    
    1940         11938  1    0.131319         0.00000         0.00000         0.00000    
    1941         11939  1    0.703967         0.00000         0.00000         0.00000    
    1942         11940  1   -0.213418         0.00000         0.00000         0.00000    
    1943         11941  1    0.656857         0.00000         0.00000         0.00000    
    1944         11942  1    0.485024         0.00000         0.00000         0.00000    
    1945         11943  1   -0.288116         0.00000         0.00000         0.00000    
    1946         11944  1   -0.693421         0.00000         0.00000         0.00000    
    1947         11945  1   -0.129640         0.00000         0.00000         0.00000    
    1948         11946  1    0.841315         0.00000         0.00000         0.00000    
    1949         11947  1    0.582894         0.00000         0.00000         0.00000    
    1950         11948  1    0.739334         0.00000         0.00000         0.00000    
    1951         11949  1    0.827293E-01     0.00000         0.00000         0.00000    
    1952         11950  1     1.02620         0.00000         0.00000         0.00000    
    1953         11951  1     2.01289         0.00000         0.00000         0.00000    
    1954         11952  1     1.01473         0.00000         0.00000         0.00000    
    1955         11953  1    0.266308         0.00000         0.00000         0.00000    
    1956         11954  1    0.219172         0.00000         0.00000         0.00000    
    1957         11955  1   -0.316302         0.00000         0.00000         0.00000    
    1958         11956  1   -0.205334         0.00000         0.00000         0.00000    
    1959         11957  1   -0.239929         0.00000         0.00000         0.00000    
    1960         11958  1   -0.430991E-01     0.00000         0.00000         0.00000    
    1961         11959  1    0.331441         0.00000         0.00000         0.00000    
    1962         11960  1   -0.817123         0.00000         0.00000         0.00000    
    1963         11961  1    0.101975E-01     0.00000         0.00000         0.00000    
    1964         11962  1     2.10951         0.00000         0.00000         0.00000    
    1965         11963  1     1.74114         0.00000         0.00000         0.00000    
    1966         11964  1   -0.362342         0.00000         0.00000         0.00000    
    1967         11965  1     2.59303         0.00000         0.00000         0.00000    
    1968         11966  1    0.682006         0.00000         0.00000         0.00000    
    1969         11967  1     2.61561         0.00000         0.00000         0.00000    
    1970         11968  1     1.59883         0.00000         0.00000         0.00000    
    1971         11969  1     1.42057         0.00000         0.00000         0.00000    
    1972         11970  1    0.785738         0.00000         0.00000         0.00000    
    1973         11971  1     1.70257         0.00000         0.00000         0.00000    
    1974         11972  1     3.17442         0.00000         0.00000         0.00000    
    1975         11973  1     1.26259         0.00000         0.00000         0.00000    
    1976         11974  1     1.69560         0.00000         0.00000         0.00000    
    1977         11975  1     1.48393         0.00000         0.00000         0.00000    
    1978         11976  1     1.56751         0.00000         0.00000         0.00000    
    1979         11977  1     1.09382         0.00000         0.00000         0.00000    
    1980         11978  1   -0.195272         0.00000         0.00000         0.00000    
    1981         11979  1     2.52477         0.00000         0.00000         0.00000    
    1982         11980  1    0.343676         0.00000         0.00000         0.00000    
    1983         11981  1     2.23827         0.00000         0.00000         0.00000    
    1984         11982  1     1.84790         0.00000         0.00000         0.00000    
    1985         11983  1     1.02679         0.00000         0.00000         0.00000    
    1986         11984  1     1.73129         0.00000         0.00000         0.00000    
    1987         11985  1     2.09220         0.00000         0.00000         0.00000    
    1988         11986  1     1.33056         0.00000         0.00000         0.00000    
    1989         11987  1   -0.203514         0.00000         0.00000         0.00000    
    1990         11988  1     1.35538         0.00000         0.00000         0.00000    
    1991         11989  1    0.550306         0.00000         0.00000         0.00000    
    1992         11990  1     1.90342         0.00000         0.00000         0.00000    
    1993         11991  1    0.881663         0.00000         0.00000         0.00000    
    1994         11992  1    0.771052         0.00000         0.00000         0.00000    
    1995         11993  1    0.632844         0.00000         0.00000         0.00000    
    1996         11994  1     1.16410         0.00000         0.00000         0.00000    
    1997         11995  1     1.04431         0.00000         0.00000         0.00000    
    1998         11996  1     1.67291         0.00000         0.00000         0.00000    
    1999         11997  1   -0.721245E-01     0.00000         0.00000         0.00000    
    2000         11998  1     2.68307         0.00000         0.00000         0.00000    
    2001         11999  1     1.58286         0.00000         0.00000         0.00000    
    2002         12000  1     1.67333         0.00000         0.00000         0.00000    
    2003         12001  1    0.241255         0.00000         0.00000         0.00000    
    2004         12002  1   -0.607149         0.00000         0.00000         0.00000    
    2005         12003  1    0.755638E-02     0.00000         0.00000         0.00000    
    2006         12004  1   -0.136327         0.00000         0.00000         0.00000    
    2007         12005  1   -0.562262E-01     0.00000         0.00000         0.00000    
    2008         12006  1    -1.22761         0.00000         0.00000         0.00000    
    2009         12007  1   -0.219116         0.00000         0.00000         0.00000    
    2010         12008  1    -1.22339         0.00000         0.00000         0.00000    
    2011         12009  1    0.871162         0.00000         0.00000         0.00000    
    2012         12010  1    0.123535         0.00000         0.00000         0.00000    
    2013         12011  1   -0.504028E-01     0.00000         0.00000         0.00000    
    2014         12012  1    0.209790         0.00000         0.00000         0.00000    
    2015         12013  1   -0.662375         0.00000         0.00000         0.00000    
    2016         12014  1    0.103791         0.00000         0.00000         0.00000    
    2017         12015  1   -0.770255         0.00000         0.00000         0.00000    
    2018         12016  1   -0.151071E-01     0.00000         0.00000         0.00000    
    2019         12017  1   -0.285472         0.00000         0.00000         0.00000    
    2020         12018  1    -2.74106         0.00000         0.00000         0.00000    
    2021         12019  1    -2.25504         0.00000         0.00000         0.00000    
    2022         12020  1    -2.01156         0.00000         0.00000         0.00000    
    2023         12021  1    -1.61805         0.00000         0.00000         0.00000    
    2024         12022  1   -0.853250         0.00000         0.00000         0.00000    
    2025         12023  1    -1.79009         0.00000         0.00000         0.00000    
    2026         12024  1   -0.960481E-01     0.00000         0.00000         0.00000    
    2027         12025  1    -1.37454         0.00000         0.00000         0.00000    
    2028         12026  1   -0.287245         0.00000         0.00000         0.00000    
    2029         12027  1   -0.431541         0.00000         0.00000         0.00000    
    2030         12028  1   -0.398230         0.00000         0.00000         0.00000    
    2031         12029  1    0.528108         0.00000         0.00000         0.00000    
    2032         12030  1    0.199916         0.00000         0.00000         0.00000    
    2033         12031  1   -0.179481         0.00000         0.00000         0.00000    
    2034         12032  1   -0.419109         0.00000         0.00000         0.00000    
    2035         12033  1   -0.746802         0.00000         0.00000         0.00000    
    2036         12034  1   -0.161053E-02     0.00000         0.00000         0.00000    
    2037         12035  1    -1.11665         0.00000         0.00000         0.00000    
    2038         12036  1    -2.11921         0.00000         0.00000         0.00000    
    2039         12037  1    -2.77789         0.00000         0.00000         0.00000    
    2040         12038  1    -2.26252         0.00000         0.00000         0.00000    
    2041         12039  1    -1.22527         0.00000         0.00000         0.00000    
    2042         12040  1   -0.167692         0.00000         0.00000         0.00000    
    2043         12041  1     1.28689         0.00000         0.00000         0.00000    
    2044         12042  1    0.283067         0.00000         0.00000         0.00000    
    2045         12043  1   -0.315390         0.00000         0.00000         0.00000    
    2046         12044  1   -0.123725         0.00000         0.00000         0.00000    
    2047         12045  1    0.554443         0.00000         0.00000         0.00000    
    2048         12046  1   -0.185468         0.00000         0.00000         0.00000    
    2049         12047  1    0.179225         0.00000         0.00000         0.00000    
    2050         12048  1    -1.19880         0.00000         0.00000         0.00000    
    2051         12049  1   -0.933213         0.00000         0.00000         0.00000    
    2052         12050  1    -1.45969         0.00000         0.00000         0.00000    
    2053         12051  1    -1.27425         0.00000         0.00000         0.00000    
    2054         12052  1    -1.09055         0.00000         0.00000         0.00000    
    2055         12053  1    0.657706         0.00000         0.00000         0.00000    
    2056         12054  1    0.831488         0.00000         0.00000         0.00000    
    2057         12055  1    0.184018         0.00000         0.00000         0.00000    
    2058         12056  1   -0.718188         0.00000         0.00000         0.00000    
    2059         12057  1   -0.723273         0.00000         0.00000         0.00000    
    2060         12058  1   -0.195127E-02     0.00000         0.00000         0.00000    
    2061         12059  1    0.541829E-01     0.00000         0.00000         0.00000    
    2062         12060  1    -1.02349         0.00000         0.00000         0.00000    
    2063         12061  1    -1.27294         0.00000         0.00000         0.00000    
    2064         12062  1    -1.15367         0.00000         0.00000         0.00000    
    2065         12063  1    -1.09677         0.00000         0.00000         0.00000    
    2066         12064  1   -0.673335         0.00000         0.00000         0.00000    
    2067         12065  1    -1.72535         0.00000         0.00000         0.00000    
    2068         12066  1    0.563578         0.00000         0.00000         0.00000    
    2069         12067  1    -1.22058         0.00000         0.00000         0.00000    
    2070         12068  1    -1.83821         0.00000         0.00000         0.00000    
    2071         12069  1    -1.28186         0.00000         0.00000         0.00000    
    2072         12070  1   -0.328745         0.00000         0.00000         0.00000    
    2073         12071  1    -1.12683         0.00000         0.00000         0.00000    
    2074         12072  1   -0.268810         0.00000         0.00000         0.00000    
    2075         12073  1    -1.35295         0.00000         0.00000         0.00000    
    2076         12074  1    -1.46037         0.00000         0.00000         0.00000    
    2077         12075  1   -0.163738E-01     0.00000         0.00000         0.00000    
    2078         12076  1    0.574001         0.00000         0.00000         0.00000    
    2079         12077  1    -1.15904         0.00000         0.00000         0.00000    
    2080         12078  1    -2.33603         0.00000         0.00000         0.00000    
    2081         12079  1    -1.67605         0.00000         0.00000         0.00000    
    2082         12080  1   -0.645139E-01     0.00000         0.00000         0.00000    
    2083         12081  1   -0.457533         0.00000         0.00000         0.00000    
    2084         12082  1    -1.85497         0.00000         0.00000         0.00000    
    2085         12083  1    0.792977E-01     0.00000         0.00000         0.00000    
    2086         12084  1   -0.546407         0.00000         0.00000         0.00000    
    2087         12085  1    0.320884         0.00000         0.00000         0.00000    
    2088         12086  1    0.504733         0.00000         0.00000         0.00000    
    2089         12087  1   -0.338901         0.00000         0.00000         0.00000    
    2090         12088  1   -0.713567         0.00000         0.00000         0.00000    
    2091         12089  1   -0.341102         0.00000         0.00000         0.00000    
    2092         12090  1    -1.84422         0.00000         0.00000         0.00000    
    2093         12091  1    -1.00924         0.00000         0.00000         0.00000    
    2094         12092  1    -1.82627         0.00000         0.00000         0.00000    
    2095         12093  1    0.164127         0.00000         0.00000         0.00000    
    2096         12094  1   -0.558693         0.00000         0.00000         0.00000    
    2097         12095  1   -0.690446         0.00000         0.00000         0.00000    
    2098         12096  1    0.143170         0.00000         0.00000         0.00000    
    2099         12097  1    0.255496         0.00000         0.00000         0.00000    
    2100         12098  1   -0.539560         0.00000         0.00000         0.00000    
    2101         12099  1    0.703070         0.00000         0.00000         0.00000    
    2102         12100  1   -0.175692         0.00000         0.00000         0.00000    
    2103         12101  1   -0.330705         0.00000         0.00000         0.00000    
    2104         12102  1    0.557475         0.00000         0.00000         0.00000    
    2105         12103  1    0.120712         0.00000         0.00000         0.00000    
    2106         12104  1    -1.39431         0.00000         0.00000         0.00000    
    2107         12105  1   -0.998836         0.00000         0.00000         0.00000    
    2108         12106  1    -1.37037         0.00000         0.00000         0.00000    
    2109         12107  1    0.401119         0.00000         0.00000         0.00000    
    2110         12108  1    -1.44925         0.00000         0.00000         0.00000    
    2111         12109  1   -0.122875         0.00000         0.00000         0.00000    
    2112         12110  1    -1.75173         0.00000         0.00000         0.00000    
    2113         12111  1    -2.31555         0.00000         0.00000         0.00000    
    2114         12112  1    -1.70693         0.00000         0.00000         0.00000    
    2115         12113  1   -0.940033         0.00000         0.00000         0.00000    
    2116         12114  1    -1.43783         0.00000         0.00000         0.00000    
    2117         12115  1   -0.704772         0.00000         0.00000         0.00000    
    2118         12116  1    -1.05724         0.00000         0.00000         0.00000    
